Stock_No,Name,Cost,Retail_Price,Quantity,Barcodes,Tags,Taxes,Tax_Exempt,Description,Enable_Decimal,Enable_Open_Price,Disable_Discount,Disable_Inventory,Supplier_Name,Supplier_List,Category_Name,Subcategory_Name,Status
29242,Ok! Laki Juice Pineapple 250ml,0,7.15,0,4.80E+12,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
29244,Speed Bar Blue 6+1/150g(145g)-P,0,58.4,0,4.81E+12,"OTHERS, NON-FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
29246,Speed Bar Spckld Blue 6+1/150g(1,0,58.4,0,4.81E+12,"OTHERS, NON-FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
29248,Oishi Pande Cranch Brdstx Chz 24g,0,6.95,0,4.80E+12,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
29250,Oishi Pande Cranch Brdstx Chz 38g,0,10.6,0,4.80E+12,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
29252,Oishi Pande Crnch Brdstx Grlc 24g,0,6.95,0,4.80E+12,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
29254,Oishi Pande Cranch Brdstx Grlc 38g,0,10.6,0,4.80E+12,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
29256,Angel Evaporada Lqd Crmr 3/365ml-P,0,83.1,0,7.48E+11,"CONDIMENTS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
29258,Ariel Liqdet P.Gel W/Dwny Lav 60g,0,13.5,0,4.99E+12,"OTHERS, NON-FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
29260,Ariel Liqdet P.Gel S.Frsh 3qd 90g,0,20.25,0,4.99E+12,"OTHERS, NON-FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
29262,Ariel Liqdet P.Gel Downy 3qd 85g,0,20.25,0,4.99E+12,"OTHERS, NON-FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
29264,Birch Tree Fortified Milk 700g-P,0,231.4,0,7.48E+11,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
29266,Birch Tree Fortified Milk 16/33g-P,0,131.95,0,7.48E+11,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
29268,KikS Tamarind Salted 6/35g,0,78.5,0,4.81E+12,"CANDY, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
29270,Lucky Me Inst Pcntn Chilimnsi 120g,0,19.25,0,4.81E+12,"NOODLE, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
29272,Lucky Me Inst Pcntn Swt&Spcy 120g,0,19.25,0,4.81E+12,"NOODLE, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
29274,4379nips Choco Crmytiramisu 16/40g,0,275.8,0,4.80E+12,"CANDY, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
2980,Hanabishi 3in1 Blender (Hjb-116) 1s,0,749.15,0,4.81E+12,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
2981,Hanabishi Cool Fan (Hcf-801) 1s,600,700,0,4.81E+12,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
2x10,Triple Hat 2X10,10,12,-759,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
2x3,Plastic Paminta 2x3,3.75,5,-1059,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
3.01E+12,Oral B Stages Toothbrush,0,161,-12,,"HYGIENE, NON-FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
30301238,Hairclip,0,10,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
3.09E+12,BiC 1 Blade Shaver (12+2pcs),0,126,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
3.09E+12,BiC 2 Blades Shaver (12+2pcs),0,162,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
3.09E+12,BiC 2 Blades Shaver,0,13.5,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
31004,Nescafe Orig10+Magic Sarap16,150.9,158.5,-86,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
31014,Big Nestle Sale ,165.4,174,-99,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
32017000278,Joy Plastic Envelope Bag ,55,75,0,,"OTHERS, NON-FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
3204,Good Helper,10,15,-7,,"OTHERS, NON-FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
320cc,Sunway 50s,55,65,-38,,"OTHERS, NON-FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
32549083802,Dove Facial Cleansing Blue,0,20,0,,"HYGIENE, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
3305,A1-001 BACKPACK 1S,0,94.5,0,91AAA01B,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
3309,FOODKEEPER ROUND (G) 1150ML 1S,0,92.4,0,91AAA05B,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
3310,AWK-1073B SCRUB SPONGE 5S,0,25.2,0,91AAA06B,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
3311,FASHION BAG 1S,0,131.25,0,91AAA07B,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
335,Rattle 335,0,35,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
3.42E+12,Medicare Antiseptic Plastic Str,15,30,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
3.48E+13,Eveready AA Blk 5+1,0,170,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
3.71E+12,Hot Melt Glue Gun 20w,25,40,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
3.80E+12,KitKatPnutButter 48g,0,43,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
3826,Joy Plastic Envelope bag,55,80,0,,"OTHERS, NON-FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
386,casa ware food basket,40,60,-5,,"OTHERS, NON-FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
386 plain ,casa ware plain yellow,30,50,-2,,"OTHERS, NON-FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
3.88E+12,G.T. White Board Marker,11.2,12,-7,,"OTHERS, NON-FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
3d candle,3d candle yellow,35,50,-12,,"OTHERS, NON-FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
3D Mask Adult,Christine 3D Mask Adult,20,35,-5,,"OTHERS, NON-FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
3d mask kid,Christine 3D Mask For Kid,20,30,-1,,"OTHERS, NON-FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
3days,Liberty Candle 3 days,60,75,1,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
3x5,Focus Index Card 3x5,0.35,0.75,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.00E+12,Cheezy Promo 10 +1,0,52.5,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.00E+12,Trolli Burger 1box,0,115,0,,"CANDY, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.00E+12,Trolli Hotdog 1box,0,115,0,,"CANDY, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.01E+12,Nan H.A one 400g,0,482,0,,"BEVERAGES, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.01E+12,Nan H.A two 400g,0,480,0,,"BEVERAGES, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.01E+12,Nan H.A two 900g,0,895,0,,"BEVERAGES, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.01E+12,nivea instant white 100ml,0,85,0,,"HYGIENE, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.01E+12,Nivea Men Dry Impact Plus 50ml,0,90,0,,"HYGIENE, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.01E+12,NiveaRoll OnDry 25ml,0,50,0,,"HYGIENE, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.01E+12,Nivea White & Repair 125ml,136,145,0,,"HYGIENE, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.01E+12,Nivea Extra White 125ml,136,145,0,,"HYGIENE, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.01E+12,Nivea Extra Whitening 50ml,0,95,0,,"HYGIENE, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
40062631,Nivea Whitening25ml,0,47,0,,"HYGIENE, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.01E+12,Stabilo Boss ( violet ),14,20,1,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.01E+12,Stabilo Boss ( blue ),14,20,1,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.01E+12,Stabilo Boss ( Green ),14,20,2,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.01E+12,Stabilo Boss ( pink ),14,20,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.01E+12,Stabilo Boss ( orange ),14,20,1,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.01E+11,red horse cold,46.73,53,0,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.03E+12,Mighty Maxcool 20s,0,89,-1597,,"CIGARETTE, NON FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
40329055,Camel Full Flavor Yellow,,89,-12716,,"CIGARETTE, NON FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.03E+12,LD CigaretteGrn1Pck,0,24,0,,"CIGARETTE, NON FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.03E+12,Winston Extreme Mint Sp 20s,67.65,69,0,,"CIGARETTE, NON FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.03E+12,Winston Purple Mint,123.5,125.7,-10,,"CIGARETTE, NON FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
40700533,AvonFeminineWash200m,0,104,0,,"HYGIENE, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
40700540,AvonFeminineWash200m,0,104,2,,"HYGIENE, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
40700557,AvonFeminineWash200m,0,104,1,,"HYGIENE, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.21E+12,Pokemon go long marshmallow 24 pcs ,95,115,5,,"CANDY, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
42126706,Nivea Pearl & Beauty 25ml,52,60,0,,"HYGIENE, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
42131946,Nivea ExtraWhtng25ml,0,50,0,,"HYGIENE, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
42176022,Nivea Extra White & Firm 25ml,52,60,0,,"HYGIENE, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
42179078,Nivea Men Fresh Active50ml,0,90,0,,"HYGIENE, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
42179092,NiveaFreshActvMen25ml,0,53,0,,"HYGIENE, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
42187608,Nivea Men Silver Protect 25ml,52,60,0,,"HYGIENE, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
42213475,Nivea Invisible 25ml,52,60,0,,"HYGIENE, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
42213888,Nivea Men Invisible 25ml,52,60,0,,"HYGIENE, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
42218937,Nivea Men Whitening 25ml,52,60,0,,"HYGIENE, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4228,Grande Asstd Biscuit 2.5kg,0,318.7,0,4.80E+12,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
42519,Buy 2 Nescafe Clssc 96g Free Kal ,182.4,191.5,-16,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
42601,Nescafe Classic 50g Free LM Kal,74.95,79,-28,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
42722,Buy 10 Nescafe Orig.twin+1 eden ,147.59,154.95,-500,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4493,AAA HAIR TIES BLACK 50S,0,126,0,AAA19B,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4494,AAA HAIR TIES PLASTIC SMALL 50S,0,183.75,0,AAA20B,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
45051505191,skyflakes condensada + nes3n1,51.17,53.75,-33,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.61E+12,Fidel Iodized Salt 1 Kilo,15.9,20,-2,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.65E+12,MamaLinasP-Bttr1/2gl,0,150,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.71E+12,Dr.P Adult Diaper Basic-M 2S,0,46.6,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.71E+12,Eq Diaper Plus Xl 24S,0,203,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.71E+12,Eq Diaper Plus S 36S,0,203,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.71E+12,Eq Diaper Dry Xl 14S,0,138,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.71E+12,Eq Diaper Dry L 16S,0,139.2,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.71E+12,Eq Diaper Dry M 18S,0,139.2,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.71E+12,Eq Diaper Dry S 20S,0,138,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.71E+12,Eq Diaper Plus Xl 12S,0,105.35,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.71E+12,Eq Diaper Plus L 12S,0,90.65,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.71E+12,Eq Diaper Plus M 12S,0,79.7,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.71E+12,Eq Diaper Plus S 12S,0,71.7,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.71E+12,Eq Diaper Dry Xxl 12S,0,144.7,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.71E+12,Eq Diaper Dry Xxl 24S,0,280,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.71E+12,Eq Diaper Dry Xxl 3S,0,38.15,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.71E+12,Eq Diaper Dry Xl 28S,0,270,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.71E+12,Eq Diaper Dry L 32S,284.44,298.66,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.71E+12,Eq Diaper Dry M 36S,0,270,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.71E+12,Eq Diaper Dry S 40S,284.44,298.66,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.71E+12,Eq Diaper Dry M 4S,0,31.2,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.71E+12,Eq Diaper Dry S 4S,0,23.5,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.71E+12,JBSkinCareWipes 80s,163.6,175,0,,"HYGIENE, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.71E+12,JB Skin Care Wipes 20s,64.85,69.4,0,,"HYGIENE, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.71E+12,JB Wipes Messy Times 80s,91.35,97.75,0,,"HYGIENE, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.71E+12,Colgate Tbrush 360 Ad Soft,0,155.5,0,,"HYGIENE, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.71E+12,matrix ink 32ml,70,75,2,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.71E+12,Baby Wipes Frshscented 80pcs,0,20,0,,"HYGIENE, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.71E+12,Dinosour Nylon Scouring Pad 10Pcs,0,85,1,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.71E+12,DinosaursScrubing Stanless,17,20,-19,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.71E+12,T-square 12 inch,0,50,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.79E+12,Mc Cain French Fries 1Kg,70,77,-9,,"FROZEN, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+13,Omega Pain killer Counterirritant 30mL,0,30,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+13,Fun FriesBBQ 22g,0,4.35,0,,"FROZEN, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+13,Fun Fries Cheeze22g,0,4.35,0,,"FROZEN, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Eskinol Classic White 225ml,63.97,66,0,,"HYGIENE, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Eskinol Classic White 135mL,61.8,64.9,-4,,"HYGIENE, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Eskinol Classic White With Grains 75mL,38,39.9,-7,,"HYGIENE, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dr.Kaufman Sulfur Zinc Oxide 80g,37.95,40.6,-92,,"HYGIENE, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dr.Kaufmann IR 80g,34.5,36.25,-138,,"HYGIENE, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dr.Kaufmann Xps 80g,34.5,36.25,-91,,"HYGIENE, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Eskinol Facial Cleanser Cucumber 135mL,53.65,56.33,0,,"HYGIENE, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Eskinol Spot-Less White 135mL,61.8,64.9,-20,,"HYGIENE, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Keiko Jammin Chocolate 4g,0,17,-1,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Keiko Jammin Strawberry 4g,0,17,-1,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+13,OverLoadRockyRoad1.5L,0,240,1,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dole Slices Pineapple 234g,0,23,-22,,"CANNED GOODS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dole Chunks Pineapple 234g,0,21,0,,"CANNED GOODS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dole Pineapple Chunks 822g,0,74,0,,"CANNED GOODS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dole Pineapple Tidbits 560g,0,50.3,0,,"CANNED GOODS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dole Tidbits Pineapple 439g,0,37,0,,"CANNED GOODS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dole Pineapple Crushed 439g,42.78,45,0,,"CANNED GOODS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dole Juice Pineapple 100% 532ml,0,37.25,0,,"CANNED GOODS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dole Pineapple Chunks 200g,0,20.8,0,,"CANNED GOODS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dole Tomato Sauce 250g,0,16.65,0,,"CANNED GOODS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dole Spag Sauce Sweet Style Fil 250g,0,24.85,0,,"CANNED GOODS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dole Spag Sauce Sweet Butter&Cream 250g,0,24.85,0,,"CANNED GOODS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dole Spag Sauce Sweet Butter&Cream 1.2kg,0,74,0,,"CANNED GOODS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dole Spag Sauce Sweet Style Fil 1.2kg,0,74,0,,"CANNED GOODS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dole Tidbits Pineapple 234g,0,21,-24,,"CANNED GOODS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,DolePineOrange  240m,0,21,0,,"CANNED GOODS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,DolePineappleSweetnd 240Ml,0,21,0,,"CANNED GOODS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dole Tropical Fruit Cocktail 822g,70.14,73.75,-24,,"CANNED GOODS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dole Tropical Fruit Cocktail 432g,0,48.5,0,,"CANNED GOODS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dole Tropical Fruit Cocktail 3.03kg,231.25,247.5,-59,,"CANNED GOODS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Seasons Fruit Mix 439G,0,46,0,,"CANNED GOODS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dole Juice Pine V-Pack 4/240ml-P,0,86.5,0,,"BEVERAGES, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,DOLE Buy 5 Get Free 1,116.89,122.73,0,,"BEVERAGES, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Nips CoatEd Peanut 43g,13.45,14.1,-1206,,"CANDY, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Nips Milk Choco 40g,13.45,14.4,-1028,,"CANDY, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,PrestoChocolate 150g,0,22.5,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Presto Vanilla 150g,21.5,22.5,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Cloud9 Classic 336g,84.6,88.85,-3431,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Jj Bigbang Classic 336g,66,69.3,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Bigbang Classic 36s,0,65.8,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Mamas Love Cotton Buds 50Tps,7.5,8.1,-1242,,"HYGIENE, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,MamasLoveCottonBuds 100 tips,10.15,11,-1254,,"HYGIENE, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Mamas Love Cotton Buds 200/12,16.6,20,-1213,,"HYGIENE, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
