Stock_No,Name,Cost,Retail_Price,Quantity,Barcodes,Tags,Taxes,Tax_Exempt,Description,Enable_Decimal,Enable_Open_Price,Disable_Discount,Disable_Inventory,Supplier_Name,Supplier_List,Category_Name,Subcategory_Name,Status
4.80E+12,Magic Sarap 15g Tipid Pack ,5.7,6,25,,"CONDIMENTS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Maggi Magic Sarap (7x15g),37.5,39.37,6,,"CONDIMENTS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Nestle Caramel Apple Pie 1.3L,231.82,255,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Nestea Zero% 1 liter,15.58,16.2,75,,"BEVERAGES, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Oreo Ice Cream Tub ,149.15,157,-4,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Nestle IC Cup Cookies& Cream 18x100ml,21.36,23.5,13,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Milo Ice Cream Cup 18x100ml,22.73,25,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Nestle IC Cup Double Dutch 18x100ml,21.36,23.5,-10,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Nestle DrumStick Black 14x110ML,31.82,35,-1,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Yogu Buy 5 110ml Get 1 Free,59.77,63.75,0,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Nestle Temptations Fudgy Choco Crinkle 1.3L,231.82,255,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Nestle Temptations Almond Brownie Fudge 450ml,100.8,106,-1,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Nestle Temptations Rocky Road 450ml,100.8,106,-6,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Nestle Temptations Mocha & Cashews 450ml,100.8,106,-2,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Nestle Temptations Nutty Butter Caramel 1.3L,231.82,255,1,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Nestle Temptations Cheesy Buko Pandan 1.3l,231.82,255,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Nestle Temptations Ube Halo Halo 1.3l,231.82,255,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Cadbury Caramel Ice Cream Tub ,121.75,150,2,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Cadbury Dairy Milk Ice Cream Tub ,152.72,160,-2,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Nestle Temptations Cookies & Cream 450ml,100.8,106,-5,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Chuckie 6x180 w/ free Crayon,106.54,112,0,,"BEVERAGES, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Milo baon pack buy 4 get 1 free ,36.48,38.4,-50,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Hny Stars w/ Real Honey Baon Pck Buy4Get1 100g,36.37,38.2,0,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Milo Sport Bottle Buy 24pcs 22g,160.08,168.08,-60,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,KokoKrunch 210g buy 4 Get 2 ,34.99,36.75,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Milo Nutri UP 24pcs w/ Tumbler,278.89,293,0,,"BEVERAGES, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Nestle Chuckie 150ml Buy 5 Get 1,72.45,76.1,0,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Milo Activ-Go 1kg W/ Free Canister,262,275.1,0,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Classic+Coffeemate 6 cups for 20,18.93,20,1,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Tempt choco butternut 1.3L,227.72,245,1,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Tempt strawberry filled 1.3L.,227.72,245,286,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Magic Sarap + Sinigang Gabi Save 7,37.91,39.85,0,,"CONDIMENTS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Yogu Strawberry 180ml Buy 2 Get 1 Koko,34.88,36.65,24,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Yogu Mango 180ml Buy 2 Get 1 Koko,34.88,36.65,13,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Yogu Strawberry 110ml Buy 3 Get 1 Koko,34.61,36.35,15,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Yogu Mango 110ml Buy 3 Get 1 Koko,34.61,36.35,0,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Nestea 12gX10,88,92.5,-16,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Drumstick Gold 100ml,31.82,35,0,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Oreo Sandwich 110ml,57.25,60,-3,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Tempt bavarian cream 1.3L.,227.72,245,0,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Oreo Cone 110ml,46.55,49,-77,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Nestle Bear Brand RTD 180ml.,21.02,22.07,-2,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Bear Brand Adult+ Chocolate RTD 180ml,21.02,22.07,-32,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Milo Champion 600g w/ Free Bag,163.95,172.25,0,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Nido Fortigrow 135g Trial Pack,45.79,49,0,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Milo Nutri-up 390g W/ Free Towel,140,147,0,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Chuckie By10 110ml W/ Limited Edition Bento Box ,148.6,156,0,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,CHUCKIE 180X8 W/ LIMITED BAON BAG,157.95,165.85,0,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Chuckie buy 4 save 10,80.83,85,0,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Nestle Coffee Mate 24x9g,54.06,57.85,871,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Magic sarap free food keeper,106.2,111.51,432,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,nescafe creamy white dagdag kita,61.89,65,147,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Nescafe original Dagdag kita pack,60.34,63.5,0,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Cerelac Rice&Soya 6+2 20g,74.77,78.5,0,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Milo Trio Saver Pack 110ml,35.81,38,-77,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Nestle Non-fat 1L save 30php,145.79,153.07,3,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,New Milo 24gx12,87.94,92.35,-2294,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,nescafe clssc 12+4,22.8,24,0,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Magic Sarap 14 pcs,42,44.8,537,,"CONDIMENTS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Nestle Milk Chuckie 4+1/250ml-P,91.59,96.2,0,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Nescafe Classic (14x2g),22.8,23.95,-139,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Chuckie RTD Buy5+BBF RTD 110ml,58.41,61.33,0,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Nestea Lemon Litro (6x25g) PR 5+1,92.83,97.5,-911,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Bear Brand RTD Buy4 Get1 110ml,45.45,48,-115,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Nestle Bear Brand RTD Buy 3 GET 1,54.55,57.27,-28,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Nestle Fortified Milk Buy2 1L,129.72,136.2,-27,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Maggi Magic Sngng Samplk 25g,11,12,-165,,"CONDIMENTS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Maggi Mgc Singng Samp Gabi 25g ,10.5,11,-142,,"CONDIMENTS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Maggi Sinigang Sampalok 12g,4.54,4.8,-246,,"CONDIMENTS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Maggi Sampalok W/ Gabi 12g,4.54,4.8,-273,,"CONDIMENTS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Honey Stars 90g,45.45,47.75,3,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Gold Cornflakes 90g,40.91,42.95,-2,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Magic Sarap Buy 15+1,44.25,46.5,-719,,"CONDIMENTS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Maggi Oyster Sauce 30g B2 Get1,10.91,11.7,-4,,"CONDIMENTS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Magic Maggi Sinigang Sampalok 25g,21,22.4,-47,,"CONDIMENTS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Mgc Singng Samp Gabi 25gB2G1,20.99,22,-45,,"CONDIMENTS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+11,Magic Sarap Dagdag Kita Pack,78.59,82.5,-51,,"CONDIMENTS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Nescafe Black Roast 23g,9.09,10,-8,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Nescafe Black Roast 10x33g,90.91,95.5,-2,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Nido 3+ 2.4kg,1028.04,1100,-4,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Nido Jr 2.4kg,1303.74,1395,-13,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,BBrand Steri 200ml 4+2 Save48,89.35,93.8,-414,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Bear Brand RTD 2x180ml,30.36,34,-83,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Nescafe Mocha Latte 33g,0,10,-10,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Nes Crtns Mocha Latte 330g,90.91,95.45,-3,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Nescafe OrigTP Reseller Pack,189.6,199.1,-111,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Nestle Gold Honey&Berries 180g,90.03,95,-15,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Nestle Gold Honey&Banana 180g ,90.03,96.5,-1,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Coffeemate 60g B2 S4,25,26.25,-651,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Nescafe Strawberry Latte 32g,10.91,11.5,0,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Nescafe Strawberry Latte 10x32g,109.09,114.55,-12,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Nescafe Classic 25g P18,17.13,18,-1481,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Nestogen Three 2kg,934.58,1000,-1,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Nestogen Two 2kg,1046.73,1120,-10,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Nestogrow 4 2kg,971.96,1040,-14,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Nido Jr. 1-3 150g,92.52,97.15,-73,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Koko Krunch (12x15g) Buy8 Get 4 ,45.33,47.6,-135,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,BB Swak Buy 16 save 9,142.78,150.2,-502,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Bb Fortified 300g/8 off,106.67,112,-248,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Bb Fortified 840g/25 off,290.47,305,-28,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Chuckie 10x100ml,128.97,135.4,-147,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Buy 24 BB Milk Free 4 BB Choco,250.44,262.95,-43,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,ChinChunSu FCream,0,17.5,33,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,ChinChunSu FCrm,15.5,18.5,-2,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+11,Nestle Kimy Milky Stick 43g,13.63,15,-1,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Popsy BBQ (12s),0,10,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,super crunch nacho cheese 48g.,6.7,7.05,-50,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Super Crunch Green 10s,10.1,10.6,-357,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Super crunch Cheese 12s,10.1,10.6,-513,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Super Crunch Tasty Sweet Corn 55g,6.5,7,9,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Super Crunch Cheesiest 55g,6.5,7,-156,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Super Crunch Beefy BBQ 55g,6.5,7,2,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Super Crunch Cheddar Cheese 55g,6.5,7,-92,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Mighty Bond 3g,0,57,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Liwanag Candle Esperma # 6 Wht 6s,0,20.95,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Liwanag Candle Esperma#10 Wht 4s,22,24.5,-12,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Liwanag Candle Esperma # 22 Wht 2s,0,22.25,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Liwanag Floorwax Red,13,14.5,-1,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Liwanag Floorwax White,13,14.5,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Hello Kitty Baby Wipes,17.5,20,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Marcapina Sukang Puti 350ml,0,13.4,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Marcapina Soy Sauce Gin Plastic 385ml,0,16.4,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Marcapina Soyaghetti Sauce 250g,0,32.8,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+11,Marca Pina220ml,0,14,-1,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Chocolate Brown 500g,95,115,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,chocolate brown 125g,60,75,-2,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Neco Egg Yellow Food Color 500g ,95,110,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Neco Food Color Egg Yellow 125g,60,75,-7,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Neco Food Color Violet Ube 125g,0,75,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Neco Food Color Orange 125g,60,75,-10,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Neco Food Color Strawberry Red 125g,102,112,1,,"CONDIMENTS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Neco Food Color Violet Ube 500g,0,135,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Violet Ube 125g,60,75,-2,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Baby Bench Calonia Lemon Drop 50ml,35,37,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Baby Bench Colonia Bubble Gum 50ml,35,37,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Bench Body Spray B20 75ml,0,86.55,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Baby Bench Colonia Popsicle 50ml,35,37,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+13,Bench Dailyt Scent PowderP,18,20,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,DailyScent Pink 25ml,16,18,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Daily Scent Happy Hour 50ml,27,32,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Daily Scent Indian Summer 50ml,27,30,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Daily Scent Lazy Afternoon 50ml,27,30,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Daily Scent Nine to Nine 50ml,27,30,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Daily Scent Spring Break 50ml,27,30,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Daily Scent Blue 50ml,27,30,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Daily scent Happy Hour 75ml,37,39,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Daily Scent Sunday Morning 50ml,27,30,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Daily scent Lazy Afternoon 75ml,37,39,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Daily scent Nine To Mine 75ml,37,39,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Daily scent Sunday Morning 75ml,37,39,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dailyscent Colgn Nine To Mine 125ml,0,0,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Daily Scent Indian Summer,17,18,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Daily Scent  Lazy Aftermoon 25ml,16,18,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,DailyScentNine 25ml,0,20,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,DailyScentSprng 25ml,0,20,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,DailyScentSnday 25ml,16,18,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Fresh Start 70ml,75,90,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,High noon 70ml,75,90,1,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Daily spell 70ml,75,90,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Party time 70ml,75,90,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,DailyScentBeach 25ml,0,20,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Daily Scent Beach Bum 50ml,27,30,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,DailyScentPop 25ml,16,18,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Daily Scent Bubbles Pop 50 ml,27,30,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Daily scent Bubble pop 75ml,37,39,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,DailyScentEye 25ml,16,18,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Daily Scent Eye Candy 50ml,27,30,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Daily scent Eye Candy 75ml,37,39,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
