Stock_No,Name,Cost,Retail_Price,Quantity,Barcodes,Tags,Taxes,Tax_Exempt,Description,Enable_Decimal,Enable_Open_Price,Disable_Discount,Disable_Inventory,Supplier_Name,Supplier_List,Category_Name,Subcategory_Name,Status
4.80E+12,ElRealLoveRealSarp,0,168,0,,"NOODLES, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Elreal Cha-Charap,0,105,0,,"NOODLES, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,El Real Spaghetti Promo,0,109,0,,"NOODLES, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,El Real Rainbow Macaroni 400g,39.05,41,-395,,"NOODLES, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,EL Real Picnic Pack ,0,78,0,,"NOODLES, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,El Real Picnic Pack,0,78,0,,"NOODLES, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,El Real Flat 400g,34.28,36,0,,"NOODLES, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Elreal Yakap Sarap Bundle Pack ,55.24,58,0,,"NOODLES, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,El Real Rumble Mixed Mac 400g,40.95,43,-250,,"NOODLES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,EL REAL TIPID SARAP BUNDLE PACK ,94.29,99,-10,,"NOODLES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,El Real Sarap SphaG W/sAUCE,94.28,99,-9,,"NOODLES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,El Real Sarap Sulit Pack Sweet Style ,55.24,58,-79,,"NOODLES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,El Real Creamy Tuna Carbonara,85.71,90,-84,,"NOODLES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,El Real Saucy Macaroni Pack 1kg,119.05,125,-32,,"NOODLES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,El Real Sarap Sweet Bundle 900g,60.95,64,-28,,"NOODLES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,ER Real Sarap Bundle 900gx14,60.95,64,-38,,"NOODLES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,ER Real Sarap Bundle 1.7kgx10,103.81,109,-29,,"NOODLES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,El Real Sweet Style Bundle,103.81,109,-69,,"NOODLES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,El Real Elbow Mac 400g,39.05,41.8,-369,,"NOODLES, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Everyday Celebration Bundle Pack,94.29,99,-14,,,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,El Real Sarap Sweet Bundle 1.7kg,103.81,109,-7,,,,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Chooey Choc Toffee 40+3/5.5g,36.2,38,-651,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Cloud9Crnchy 28gx10,0,60,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Cloud9 choco fudge 30gx1pack,60.1,63.15,20,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Cloud9DarkChocoCherry 30gx10,0,57,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Cloud9BrryBurst (12s),0,57,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Cloud9NougaNut 25gx10,0,57,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Cloud9 Crunchy 24s,0,44,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Cloud9 ChocoFudge 192g,39.84,42,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Cloud9 Fun Pack15pcs,0,28,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Cloud 9 Overload per Pc,15.29,16.05,-440,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Cloud9O-loadChoco1Bx,0,208,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Jack & Jill Wave 1 Pc,0,7,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Jack&Jill Wave O12pc,0,79,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Cloud9SltedCarmel1pc,0,9,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Cloud9SltedCarmel1Bx,0,212,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Jj Bigbang Banana Split 336g,0,72,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,BigbangChokoBars 1pc,0,7,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Jj Bigbang B.Berry&Cheese 336g,0,72,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Cloud9SaltedCarmel50,102,107,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Jack&Jill Sulit Pack,0,106,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Cloud 9White 1 Pc,0,7,-189,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Jack & Jill Treats Assorted Candy,0,68,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Jack and Jill SweetTreat 5+1 free ,0,35,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Jack & Jill Chooey Choco 8gx20,28,28.5,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Tindahan Pack Free! Chooey ,59.75,62.5,27,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Jack n Jill Sweet Treats ,49.99,52.5,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,combo choey free maxx,69,72.45,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Cloud 9 Sweet Treats 5+1,30.06,31.6,0,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,clod 9 14s,56.25,59.06,4,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Cloud 9 free C2 solo,72.17,76,-1,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,cloud 9 + hello w/ piattos for free,110,115.5,7,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Jack N Jill Sweet Treats 120pcs,89.16,93.7,0,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Cloud9 Choco Fudge 28g,84.6,88.85,59,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Cloud Nine Valentines Pack,77.87,82.5,-8,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Jack N Jill Cloud9 Assorted Pack 218g,47.05,49.4,8,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Jck N Jill Cloud 9 Christmas Pack ,80.05,84.06,27,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Cloud 9 Gold 12s,172.8,182,-5,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Cloud 9 Suki Savers B2 Save25,119.34,127.7,-68,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Cloud 9 Everyday Pack 7+1 free,57.04,61,-30,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Cloud 9 Assorted Xmas Gift,80.08,85.7,-32,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Cloud 9 Valentine Box,70.11,75,-10,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,JNJ Cloud 9 + Chooey Choco ,90.34,94.85,-47,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Cloud 9 Rewards Pack,58,60.9,-61,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Cloud 9 Xmas Gift Pack,43.2,45.35,-25,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Nips Xmas Gift ,28.05,30,-34,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Nips Ties & Hello Tindahan Pack,75.58,80.85,-132,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Cloud 9 RTD 110ml 10+2,107.5,112.9,-21,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+13,Besuto Prawn Cracker Hot Spice 250g,38.07,39.95,-1,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Ram Dry Peas 155g,0,10.35,0,,"CANNED GOODS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Ram Tomato Paste 70g,0,12.15,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Ram Macaroni Elbow 400g,0,30.9,0,,"NOODLES, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12, Ram Calif Raisins Box 30gx6,89.16,93.6,-78,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Sevilla Dry Peas 155g,0,9.8,0,,"CANNED GOODS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Ram Bread Crumbs 230g,0,26.95,-95,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,3020 HuntS T/S Doy Pack 250g,0,17.5,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Hunts Tomato Sauce 200g,0,16,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Hunts Tomato Sauce 115g,0,13,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Hunts TSauce 1kg,0,63.5,-1,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Hunts Pinoy Style 100g,0,10,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Hunts Pinoy Style 200g,0,15,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,HuntsPinoyT-Sauce1kg,59.52,62,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Hunts T-Ketchup320g,0,20,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,HuntsB-Ketchup320g,0,16,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Hunts Pork BBQ&Beans 100g,12,12.5,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Hunts Chili Beef&Beans 100g,12,12.5,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,HuntsPinoyT-Sauce1k ,0,56.5,-1,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Hunts TSauce 1kg,0,65,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Hunts Pork&Beans 165G,0,54,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Almusalan Hunts Pork & Beans,0,44,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Hunts Tomato Basil &Cheese 250g,0,23.5,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Hunts PartySpag 560g,0,45,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Hunts PartySpag1kg,0,66,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Hunts SpagSauce chiz,0,73.5,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,HuntsSpag 250g 3+1,0,70.5,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Hunts Superstar Bundle,0,135,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Hunts Holiday Bundle,84.77,87.5,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Hunts Party Pack w/C2,0,84.5,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+13,Chocomani Bulilit 20s,0,30,0,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dm Juice Pine Sweet 46oz,0,60.25,0,,"BEVERAGES, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,DMSaladMacaroniItaliana 400G,0,52,0,,"NOODLES, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dm Pasta Spag 1kilo,0,99,0,,"NOODLES, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,DMSaladMacaroni 1kg,0,98,0,,"NOODLES, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,DMSpagSauceSweetStyl 750G,0,76,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,DMSpghttiPmskoPck SwtStyle,0,144,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dm Qne Pizza Sce Italian 115g,0,18.45,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dm Tomato Sce Fil Mmk 200g,0,17,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dm Spag Sce Fil Mmk 250g,0,24.25,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dm Tomato Sce Fil Mmk 250g,0,19.5,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dm Tomato Sce Fil Mmk 1kg,0,67.6,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dm Spag Sauce Fil Mmk 560g,0,50.2,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,DMPineappleJuice 350ml,0,30,0,,"BEVERAGES, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dm Tomato Sce Fil Mmk 90g,0,9.5,48,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,DMTomatoSauceOrig 1.1kg,0,73,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,DMSpagSauceSweetStyl 275G,0,26,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dm Spag Sce Fil Mmk 1k,0,76.9,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,DMTidbitsPineapple 234Gx3s,0,55,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,DMSpagItaliana 175g,0,19.5,0,,"NOODLES, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,DMCheese Mgc 200g,0,28.5,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,DMSpghttiPmskoPckItalianStyle,0,144,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dm Everyday Merienda Combo Sweet,0,0,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dm Pamasko Pack Italian Style 1s,0,149.5,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dm Spag Pamasko Pack Sweet 1s,0,149.5,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dm Spag Pamasko Pack Filipino,0,140,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dm Fruitastic Juice Pineapple 240ml,0,9.5,0,,"BEVERAGES, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dm Fruitastic Juice Orange 240ml,0,9.5,0,,"BEVERAGES, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dm Fruitastic Jce 4 Seasons 240ml,0,9.5,0,,"BEVERAGES, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dm Ketchup Tomato 320g-P,0,30.65,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dm Fruit Cocktail Fiesta 2/836g-P,0,0,0,,"CANNED GOODS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dm Weekend Mrienda Combo Italian,0,74.45,0,,"NOODLES, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dm Merienda Party Italian 6S,0,160,0,,"NOODLES, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dm Pineapple Tidbits 2/227g-P,0,39,0,,"CANNED GOODS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dm Pineapple Chunks 2/227g-P,0,38.25,0,,"CANNED GOODS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dm Everyday Merienda Combo Filipino,0,0,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dm Spag Sce W/Pf Hotdog 250g,0,38.1,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dm Pineapple Sliced 2/432g-P,0,82,0,,"CANNED GOODS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dm Pineapple Chunks 2/432g-P,0,74.25,0,,"CANNED GOODS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dm Fruit Cocktail Fiesta 3033g-P,246,258,0,,"CANNED GOODS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dm Ketchup Tom Sweet 24/320g-P,0,30.65,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dm Ketchup Tomato 2/567g-P(Utensil),0,96.95,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dm Ketchup Tomato 2/567g(Foodkeepr),0,96.95,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dm Fnr Jce Pine Gce 3/330ml-P,0,59.55,0,,"BEVERAGES, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dm Fnr Jce 4seasons Gce 3/330ml-P,0,59.55,0,,"BEVERAGES, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dm Pineapple Tidbits 115g-P,0,11.45,0,,"CANNED GOODS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+13,DMCrbnraGrmetSauce 200G,0,27,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dm Pineapple Slices 2/432g-P,0,80.35,0,,"CANNED GOODS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Del Monte Pine Tidbits 2/200g-P,0,43.65,0,,"CANNED GOODS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dm Tomato Sauce Filipino 1kg-P,0,72,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dm Ketchup Tom(Orig) 2/320g-P,0,66.8,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dm Ketchup Tom Swt 2/320g-P,0,67.45,0,,"CONDIMENTS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,DM Premium Pasta 900g,74.01,77.75,-29,,"NOODLES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Dm Frt Cocktail Langka 432g ,57,60,-6,,"CANNED GOODS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Mello Bear Mallows 55g,12.12,12.75,-24,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Chocolate Mallow Kiss 50 Pcs,0,45,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Max Mallows Vanilla 135g,27.86,29.25,-390,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,DiskMlkChoco 12s,0,10.5,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Choco Cars M-Choco,0,10.5,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Kraze Nuts Choco 24s,0,21,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Cookee Pie 24,0,21,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Why Nut?White Chocolate 24s,31.53,33.75,-432,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Why Nut?Chocolate 24s,31.53,33.75,-550,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Mini Lens 5gx24,0,21,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Max Mallows Chocolate 135g,27.86,29.25,-294,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Marble Milk Ball 24s,25.69,26.95,-386,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Mountain Bars 6g,14.54,15.25,0,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,HonneeCksw/Orange 24s,0,21,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Chocolate Mallow Kiss 24 s,25.72,27,-628,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Chocolate Mallow Pie 24pcs,25.72,27,-494,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Marble Milk Eggs 24s,25.69,26.95,-582,,"CANDY, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Wiggly Creatures milk Chocolate 24x120g.,31.26,32.8,4,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Eggee Milk 24s,0,21,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.80E+12,Eggee Asst 24s,0,21,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
